filename,class,split,width,height,base_intensity,texture_type,lighting_angle,noise_strength,defect_count,defect_coverage_pct,defect_positions,defect_sizes_px,generation_seed,generation_timestamp
hole_00144.png,hole,train,256,256,156,brushed,11.007867599603088,0.1111221810988911,3,5.5938720703125,"[[74, 205], [74, 135], [85, 144]]","[2977, 287, 493]",186,2026-02-20T13:04:15.103307
hole_00145.png,hole,val,256,256,130,matte,61.18558549607434,0.038179586116411576,2,8.0413818359375,"[[95, 81], [177, 109]]","[458, 4812]",187,2026-02-20T13:04:15.173567
hole_00146.png,hole,val,256,256,107,brushed,210.62692761570904,0.08309602501948615,3,7.6904296875,"[[58, 168], [171, 154], [114, 138]]","[1400, 3407, 233]",188,2026-02-20T13:04:15.210344
hole_00147.png,hole,val,256,256,175,matte,62.50186563958336,0.029103882697006048,2,3.8055419921875,"[[182, 101], [170, 198]]","[1039, 1455]",189,2026-02-20T13:04:15.262507
hole_00148.png,hole,train,256,256,157,brushed,28.088148231110345,0.08547148843069043,3,7.44476318359375,"[[142, 56], [159, 207], [123, 64]]","[3074, 404, 3387]",190,2026-02-20T13:04:15.296231
hole_00149.png,hole,train,256,256,145,grain,45.04054456110947,0.09686929921288145,1,7.427978515625,"[[76, 180]]",[4868],191,2026-02-20T13:04:15.317086
hole_00150.png,hole,val,256,256,171,grain,223.36987261472436,0.10479897477463927,2,5.60455322265625,"[[152, 136], [188, 192]]","[2832, 841]",192,2026-02-20T13:04:15.348064
hole_00151.png,hole,train,256,256,137,brushed,92.08024445544493,0.08831856175373173,3,7.46002197265625,"[[196, 52], [73, 67], [151, 124]]","[1840, 384, 2665]",193,2026-02-20T13:04:15.383692
hole_00152.png,hole,train,256,256,115,grain,97.23074967051419,0.07890289483876158,2,9.37652587890625,"[[167, 139], [126, 62]]","[3545, 2600]",194,2026-02-20T13:04:15.415943
hole_00153.png,hole,train,256,256,164,brushed,87.4289006156769,0.0877016007507004,3,2.9510498046875,"[[59, 138], [121, 210], [201, 192]]","[813, 405, 716]",195,2026-02-20T13:04:15.446565
hole_00154.png,hole,train,256,256,185,grain,122.52644020692145,0.08703947561165877,1,0.80108642578125,"[[119, 128]]",[525],196,2026-02-20T13:04:15.472533
hole_00155.png,hole,train,256,256,148,grain,122.65157315813619,0.10047961349966207,2,8.61968994140625,"[[86, 143], [159, 204]]","[2865, 2784]",197,2026-02-20T13:04:15.498536
hole_00156.png,hole,train,256,256,132,grain,354.13338389579053,0.06367625745550941,3,8.111572265625,"[[118, 63], [166, 153], [159, 170]]","[1087, 1095, 4225]",198,2026-02-20T13:04:15.549399
hole_00157.png,hole,train,256,256,112,grain,158.42508752262057,0.08213569569142261,1,9.08966064453125,"[[86, 70]]",[5957],199,2026-02-20T13:04:15.567091
hole_00158.png,hole,train,256,256,157,brushed,174.81132220005338,0.058056112809898655,1,7.00225830078125,"[[128, 139]]",[4589],200,2026-02-20T13:04:15.585967
hole_00159.png,hole,train,256,256,174,grain,94.40090247280341,0.06224642059089788,3,6.55517578125,"[[86, 61], [97, 140], [208, 148]]","[1007, 1399, 1890]",201,2026-02-20T13:04:15.621311
hole_00160.png,hole,train,256,256,183,matte,184.8125281551429,0.06987329578718937,1,5.096435546875,"[[103, 131]]",[3340],202,2026-02-20T13:04:15.657168
hole_00161.png,hole,train,256,256,106,grain,38.87501981522286,0.05097693600512796,2,5.00946044921875,"[[174, 161], [138, 67]]","[972, 2311]",203,2026-02-20T13:04:15.737276
hole_00162.png,hole,val,256,256,107,matte,206.31190089179327,0.09946360127264861,3,15.8721923828125,"[[64, 135], [199, 123], [140, 110]]","[2736, 4515, 3331]",204,2026-02-20T13:04:15.770265
hole_00163.png,hole,train,256,256,133,brushed,46.36640114728123,0.08376868629870265,2,5.755615234375,"[[168, 174], [128, 48]]","[604, 3168]",205,2026-02-20T13:04:15.806315
hole_00164.png,hole,train,256,256,137,matte,67.55139392859752,0.09237920963783867,3,6.512451171875,"[[130, 131], [149, 135], [94, 166]]","[1218, 3642, 568]",206,2026-02-20T13:04:15.868315
hole_00165.png,hole,train,256,256,145,matte,220.83946716975169,0.046348501670343135,1,1.1962890625,"[[177, 174]]",[784],207,2026-02-20T13:04:15.891221
hole_00166.png,hole,val,256,256,171,brushed,227.84436818850122,0.050289602275656105,1,1.75323486328125,"[[109, 162]]",[1149],208,2026-02-20T13:04:15.915579
hole_00167.png,hole,val,256,256,133,brushed,340.62342022890755,0.051529141835871206,3,4.9346923828125,"[[130, 148], [108, 149], [203, 103]]","[501, 419, 2326]",209,2026-02-20T13:04:15.946822
hole_00168.png,hole,train,256,256,114,grain,283.3897828248778,0.0646752025866892,1,1.727294921875,"[[100, 190]]",[1132],210,2026-02-20T13:04:15.969319
hole_00169.png,hole,train,256,256,185,brushed,62.8951252682517,0.06584723671200901,3,4.852294921875,"[[48, 94], [144, 62], [108, 122]]","[1527, 700, 953]",211,2026-02-20T13:04:16.017808
hole_00170.png,hole,val,256,256,116,matte,286.15456948693543,0.07211083818462805,2,12.4847412109375,"[[109, 75], [46, 108]]","[5241, 2942]",212,2026-02-20T13:04:16.043106
hole_00171.png,hole,train,256,256,168,grain,187.89035507040012,0.05216105352009927,3,6.72760009765625,"[[105, 146], [54, 62], [102, 162]]","[3118, 1155, 1131]",213,2026-02-20T13:04:16.078736
hole_00172.png,hole,train,256,256,163,matte,27.575942207528712,0.05843300709084706,2,4.2205810546875,"[[192, 63], [181, 162]]","[370, 2396]",214,2026-02-20T13:04:16.105657
hole_00173.png,hole,train,256,256,124,matte,61.74281624757694,0.032704615858386736,1,2.264404296875,"[[188, 117]]",[1484],215,2026-02-20T13:04:16.128982
hole_00174.png,hole,train,256,256,152,grain,326.17431941195855,0.06787226526927038,3,7.4951171875,"[[104, 100], [208, 137], [84, 132]]","[2216, 2378, 318]",216,2026-02-20T13:04:16.162523
hole_00175.png,hole,train,256,256,113,matte,76.27437637524265,0.07178349067530614,3,8.20465087890625,"[[68, 135], [162, 191], [198, 45]]","[1559, 3016, 802]",217,2026-02-20T13:04:16.197319
hole_00176.png,hole,train,256,256,93,matte,347.812472106312,0.09250359487249635,2,2.2674560546875,"[[158, 102], [76, 178]]","[315, 1171]",218,2026-02-20T13:04:16.222406
hole_00177.png,hole,train,256,256,112,brushed,179.63076027367592,0.03648826571586408,1,4.4677734375,"[[50, 97]]",[2928],219,2026-02-20T13:04:16.242028
hole_00178.png,hole,train,256,256,100,brushed,148.74430598786856,0.04338326592784031,3,9.552001953125,"[[78, 162], [124, 111], [165, 181]]","[1062, 4781, 417]",220,2026-02-20T13:04:16.273408
hole_00179.png,hole,train,256,256,185,matte,135.04768909837526,0.054454785991914,1,0.8575439453125,"[[90, 164]]",[562],221,2026-02-20T13:04:16.305238
hole_00180.png,hole,train,256,256,122,brushed,82.35892768713192,0.08498517494093193,3,7.2784423828125,"[[108, 133], [64, 201], [133, 126]]","[1455, 1300, 2809]",222,2026-02-20T13:04:16.340447
hole_00181.png,hole,val,256,256,119,matte,341.1550528290076,0.08590676028723762,2,3.37982177734375,"[[61, 201], [107, 102]]","[1012, 1203]",223,2026-02-20T13:04:16.369783
hole_00182.png,hole,train,256,256,171,matte,229.18676136568658,0.06289119925220346,2,7.8369140625,"[[122, 107], [59, 68]]","[4728, 408]",224,2026-02-20T13:04:16.396458
hole_00183.png,hole,train,256,256,140,grain,85.65233941335063,0.11611365421244271,2,7.452392578125,"[[83, 60], [145, 201]]","[2991, 1893]",225,2026-02-20T13:04:16.423869
hole_00184.png,hole,train,256,256,97,brushed,2.3974274595334455,0.033599219481962345,2,12.98980712890625,"[[92, 78], [150, 169]]","[4946, 3567]",226,2026-02-20T13:04:16.450727
hole_00185.png,hole,val,256,256,164,grain,298.4737159998757,0.06199587237009463,2,5.67474365234375,"[[125, 85], [147, 59]]","[3605, 235]",227,2026-02-20T13:04:16.480660
hole_00186.png,hole,train,256,256,167,matte,45.80769697285636,0.06501688607333575,2,5.34820556640625,"[[46, 129], [194, 46]]","[1486, 2019]",228,2026-02-20T13:04:16.509936
hole_00187.png,hole,train,256,256,140,brushed,148.28500263738582,0.09488075754430414,1,3.02734375,"[[146, 83]]",[1984],229,2026-02-20T13:04:16.531083
hole_00188.png,hole,train,256,256,133,matte,264.6606273857335,0.03307078130864263,1,1.568603515625,"[[102, 55]]",[1028],230,2026-02-20T13:04:16.553610
hole_00189.png,hole,train,256,256,146,brushed,253.1090494331178,0.04402062931092363,2,7.623291015625,"[[177, 101], [67, 89]]","[1677, 3319]",231,2026-02-20T13:04:16.581834
hole_00190.png,hole,train,256,256,111,grain,304.1010525481516,0.04321691444163954,3,9.22393798828125,"[[202, 160], [165, 46], [103, 132]]","[315, 721, 5009]",232,2026-02-20T13:04:16.613114
hole_00191.png,hole,train,256,256,173,matte,39.88049770225444,0.048409642139799376,3,9.32769775390625,"[[53, 158], [173, 119], [129, 115]]","[1598, 4222, 305]",233,2026-02-20T13:04:16.642404
hole_00192.png,hole,train,256,256,155,matte,28.445560664623986,0.0605937219337641,1,4.90264892578125,"[[142, 97]]",[3213],234,2026-02-20T13:04:16.687106
hole_00193.png,hole,train,256,256,146,grain,321.9095096398489,0.053404956228817926,2,5.62591552734375,"[[209, 196], [173, 186]]","[363, 3415]",235,2026-02-20T13:04:16.717424
hole_00194.png,hole,train,256,256,158,matte,289.3819257061123,0.11083280262423435,1,4.8309326171875,"[[132, 126]]",[3166],236,2026-02-20T13:04:16.759202
hole_00195.png,hole,val,256,256,109,brushed,248.17235501101075,0.06503277577603446,1,1.88140869140625,"[[166, 66]]",[1233],237,2026-02-20T13:04:16.780137
hole_00196.png,hole,train,256,256,181,grain,203.35242599947392,0.10873424353274962,1,4.5196533203125,"[[136, 53]]",[2962],238,2026-02-20T13:04:16.801107
hole_00197.png,hole,train,256,256,133,brushed,227.31178096763205,0.03138816400743548,2,4.9224853515625,"[[181, 48], [113, 178]]","[595, 2631]",239,2026-02-20T13:04:16.853745
hole_00198.png,hole,train,256,256,101,grain,114.671539396587,0.11353160898935322,2,6.75048828125,"[[180, 65], [110, 110]]","[763, 3661]",240,2026-02-20T13:04:16.908988
hole_00199.png,hole,train,256,256,160,grain,113.17262902964006,0.0713591778323343,2,8.43048095703125,"[[146, 77], [104, 153]]","[3421, 2104]",241,2026-02-20T13:04:16.941558
hole_00200.png,hole,train,256,256,144,grain,161.56854103805864,0.06750666957165385,3,7.183837890625,"[[132, 103], [133, 107], [96, 126]]","[2518, 329, 2614]",242,2026-02-20T13:04:16.977240
hole_00201.png,hole,train,256,256,149,grain,233.39531908693755,0.15814090967666278,3,7.79571533203125,"[[150, 206], [86, 117], [48, 115]]","[487, 4321, 527]",243,2026-02-20T13:04:17.012935
hole_00202.png,hole,train,256,256,128,matte,144.6944670987639,0.08806757088577019,2,0.8026123046875,"[[193, 85], [138, 191]]","[264, 262]",244,2026-02-20T13:04:17.040306
hole_00203.png,hole,train,256,256,109,grain,122.77991846245332,0.0751068911079991,3,7.87811279296875,"[[186, 185], [97, 103], [76, 202]]","[2972, 250, 1941]",245,2026-02-20T13:04:17.103234
hole_00204.png,hole,train,256,256,187,brushed,287.2198013820212,0.041910520789527096,3,12.2772216796875,"[[186, 106], [138, 191], [56, 164]]","[3167, 2665, 2214]",246,2026-02-20T13:04:17.164606
hole_00205.png,hole,val,256,256,110,brushed,200.2700313293891,0.0479417528011046,1,0.70343017578125,"[[86, 206]]",[461],247,2026-02-20T13:04:17.186291
hole_00206.png,hole,train,256,256,96,matte,48.91984383268982,0.05530397605806062,1,5.97381591796875,"[[193, 106]]",[3915],248,2026-02-20T13:04:17.206313
hole_00207.png,hole,val,256,256,167,matte,163.4648974444347,0.045292708623525926,2,6.67877197265625,"[[202, 64], [74, 77]]","[427, 3950]",249,2026-02-20T13:04:17.232843
hole_00208.png,hole,train,256,256,162,matte,106.69939981752573,0.05732647038159423,3,6.30645751953125,"[[150, 117], [180, 45], [155, 59]]","[645, 3184, 618]",250,2026-02-20T13:04:17.282372
hole_00209.png,hole,train,256,256,133,grain,219.51027123959787,0.09866117398305722,3,10.8306884765625,"[[89, 153], [88, 65], [199, 190]]","[3143, 3320, 635]",251,2026-02-20T13:04:17.318349
hole_00210.png,hole,train,256,256,109,matte,323.6805919795996,0.06921083180699114,2,5.18341064453125,"[[62, 110], [127, 169]]","[2767, 630]",252,2026-02-20T13:04:17.344062
hole_00211.png,hole,train,256,256,114,matte,316.5301977586661,0.03302323544189288,2,6.71539306640625,"[[46, 196], [111, 122]]","[3551, 850]",253,2026-02-20T13:04:17.385851
hole_00212.png,hole,train,256,256,147,brushed,67.89281459980361,0.0617437145948954,1,1.739501953125,"[[61, 125]]",[1140],254,2026-02-20T13:04:17.420400
hole_00213.png,hole,val,256,256,90,brushed,60.77996017504009,0.031579604864472526,2,6.14776611328125,"[[81, 199], [183, 157]]","[3069, 960]",255,2026-02-20T13:04:17.451253
hole_00214.png,hole,val,256,256,184,brushed,140.77138840235395,0.035169967290994086,3,3.50494384765625,"[[199, 142], [115, 208], [125, 142]]","[1369, 547, 381]",256,2026-02-20T13:04:17.484081
hole_00215.png,hole,train,256,256,160,grain,163.9938720532373,0.10470830430410204,2,3.55072021484375,"[[207, 53], [107, 155]]","[1577, 750]",257,2026-02-20T13:04:17.510547
hole_00216.png,hole,train,256,256,133,brushed,146.5377088261541,0.05012049724359055,2,4.95147705078125,"[[200, 101], [83, 90]]","[1113, 2132]",258,2026-02-20T13:04:17.536809
hole_00217.png,hole,train,256,256,141,brushed,340.2331735763093,0.11210375196627911,2,4.01153564453125,"[[154, 81], [91, 175]]","[873, 1756]",259,2026-02-20T13:04:17.565720
hole_00218.png,hole,train,256,256,168,brushed,12.476453898926842,0.09477569571970858,1,2.7557373046875,"[[94, 123]]",[1806],260,2026-02-20T13:04:17.586576
hole_00219.png,hole,train,256,256,178,matte,200.9690659539051,0.05788488849720358,3,6.14471435546875,"[[172, 81], [100, 82], [123, 172]]","[258, 2443, 1326]",261,2026-02-20T13:04:17.618996
hole_00220.png,hole,val,256,256,187,brushed,344.46733110531926,0.10378053347977327,1,6.3385009765625,"[[111, 110]]",[4154],262,2026-02-20T13:04:17.636691
hole_00221.png,hole,train,256,256,147,brushed,177.97220806594893,0.0772822672981105,2,6.37054443359375,"[[68, 140], [207, 52]]","[1356, 2819]",263,2026-02-20T13:04:17.660125
hole_00222.png,hole,train,256,256,166,brushed,52.555586473290624,0.06108947255915392,2,3.5888671875,"[[53, 135], [121, 91]]","[2045, 307]",264,2026-02-20T13:04:17.687072
hole_00223.png,hole,train,256,256,164,brushed,291.3769636653286,0.12270923953275324,1,2.97393798828125,"[[171, 148]]",[1949],265,2026-02-20T13:04:17.709723
hole_00224.png,hole,train,256,256,187,matte,146.25020663500564,0.1340802371161687,1,3.192138671875,"[[99, 115]]",[2092],266,2026-02-20T13:04:17.733118
hole_00225.png,hole,train,256,256,161,grain,67.15471730843774,0.08351443437266944,1,2.593994140625,"[[168, 159]]",[1700],267,2026-02-20T13:04:17.760168
hole_00226.png,hole,train,256,256,154,grain,215.4848322070272,0.11312670659960902,3,11.1083984375,"[[147, 151], [92, 196], [62, 49]]","[2165, 712, 4403]",268,2026-02-20T13:04:17.794427
hole_00227.png,hole,train,256,256,92,grain,127.09359170094436,0.0642616320009376,2,4.42352294921875,"[[162, 115], [117, 192]]","[2213, 686]",269,2026-02-20T13:04:17.823894
hole_00228.png,hole,val,256,256,167,matte,321.779106977094,0.0974595094254223,2,5.01556396484375,"[[80, 99], [69, 127]]","[1160, 2485]",270,2026-02-20T13:04:17.873561
hole_00229.png,hole,train,256,256,107,matte,280.76965321029513,0.042241218060941076,2,5.81817626953125,"[[176, 49], [169, 178]]","[2573, 1240]",271,2026-02-20T13:04:17.904520
hole_00230.png,hole,train,256,256,184,grain,300.63429619422476,0.033903959836419695,3,12.69683837890625,"[[189, 97], [120, 74], [164, 175]]","[4496, 2713, 1112]",272,2026-02-20T13:04:17.944720
hole_00231.png,hole,train,256,256,153,brushed,333.373242084709,0.08252201340917324,2,6.890869140625,"[[127, 125], [198, 169]]","[4295, 221]",273,2026-02-20T13:04:17.968441
hole_00232.png,hole,val,256,256,150,brushed,74.47482350074112,0.06482571935773702,1,2.18963623046875,"[[59, 129]]",[1435],274,2026-02-20T13:04:17.990532
hole_00233.png,hole,train,256,256,144,brushed,240.81824050077932,0.09674341844063938,1,0.5096435546875,"[[129, 56]]",[334],275,2026-02-20T13:04:18.011313
hole_00234.png,hole,train,256,256,184,matte,340.60878660539004,0.0626419250760923,2,7.293701171875,"[[131, 49], [55, 200]]","[1914, 2866]",276,2026-02-20T13:04:18.054216
hole_00235.png,hole,train,256,256,154,brushed,144.8762167215943,0.09282624042028394,3,9.29107666015625,"[[90, 135], [168, 108], [123, 134]]","[808, 3851, 1477]",277,2026-02-20T13:04:18.086994
hole_00236.png,hole,train,256,256,141,brushed,246.35171157685255,0.07004773163646356,3,7.75146484375,"[[97, 190], [75, 119], [157, 130]]","[1652, 652, 2776]",278,2026-02-20T13:04:18.119558
hole_00237.png,hole,val,256,256,150,grain,343.95178093163264,0.041503656344372364,1,1.593017578125,"[[189, 89]]",[1044],279,2026-02-20T13:04:18.142815
hole_00238.png,hole,val,256,256,178,grain,202.11139435787717,0.06606619580062074,1,2.97698974609375,"[[102, 115]]",[1951],280,2026-02-20T13:04:18.166912
hole_00239.png,hole,train,256,256,128,grain,339.44223615963716,0.06906762044823841,3,12.1917724609375,"[[87, 65], [175, 103], [167, 105]]","[5874, 558, 2116]",281,2026-02-20T13:04:18.202760
hole_00240.png,hole,val,256,256,144,brushed,77.77457052860532,0.06865677304510169,3,9.91363525390625,"[[145, 103], [195, 172], [133, 209]]","[5171, 855, 471]",282,2026-02-20T13:04:18.249682
hole_00241.png,hole,train,256,256,130,matte,304.4874903369306,0.039182606281224525,2,5.80902099609375,"[[193, 151], [100, 75]]","[1288, 2519]",283,2026-02-20T13:04:18.279766
hole_00242.png,hole,val,256,256,91,grain,152.01891847027898,0.04857415009355714,1,6.158447265625,"[[59, 200]]",[4036],284,2026-02-20T13:04:18.297819
hole_00243.png,hole,train,256,256,124,brushed,246.15760811128393,0.08559999026949897,2,7.1746826171875,"[[65, 138], [57, 59]]","[3471, 1231]",285,2026-02-20T13:04:18.352458
hole_00244.png,hole,train,256,256,167,brushed,30.675325779012685,0.07115293281146835,1,6.689453125,"[[51, 80]]",[4384],286,2026-02-20T13:04:18.392199
hole_00245.png,hole,train,256,256,90,grain,260.95045430809677,0.0327967284720118,3,6.76422119140625,"[[162, 135], [96, 53], [126, 196]]","[875, 1338, 2220]",287,2026-02-20T13:04:18.429709
hole_00246.png,hole,train,256,256,166,matte,54.20731891944202,0.031193924675115156,2,5.0811767578125,"[[126, 101], [54, 97]]","[961, 2369]",288,2026-02-20T13:04:18.469891
hole_00247.png,hole,train,256,256,104,matte,97.61275785776158,0.03841726334531377,3,11.52801513671875,"[[186, 149], [92, 181], [99, 121]]","[3339, 3200, 1016]",289,2026-02-20T13:04:18.501960
hole_00248.png,hole,train,256,256,187,brushed,226.3604387962254,0.04537928542356588,2,3.631591796875,"[[184, 146], [124, 129]]","[652, 1728]",290,2026-02-20T13:04:18.532459
hole_00249.png,hole,train,256,256,105,brushed,88.86601667527664,0.04489708645106549,3,11.54022216796875,"[[194, 84], [61, 194], [179, 47]]","[4370, 1391, 2801]",291,2026-02-20T13:04:18.566540
hole_00250.png,hole,train,256,256,136,brushed,271.807811306966,0.05212627953817535,3,6.26068115234375,"[[78, 84], [190, 62], [84, 166]]","[561, 1072, 2470]",292,2026-02-20T13:04:18.600221
hole_00251.png,hole,train,256,256,181,brushed,165.2886697649598,0.052789044235809976,2,3.31878662109375,"[[176, 143], [102, 155]]","[1884, 291]",293,2026-02-20T13:04:18.627075
hole_00252.png,hole,train,256,256,110,grain,307.390998090228,0.0885657337337589,2,5.5816650390625,"[[98, 189], [140, 164]]","[411, 3247]",294,2026-02-20T13:04:18.654190
hole_00253.png,hole,train,256,256,169,brushed,337.7075657023438,0.039837092392269804,1,2.00958251953125,"[[168, 51]]",[1317],295,2026-02-20T13:04:18.679608
hole_00254.png,hole,train,256,256,94,brushed,215.02971775135364,0.07755413656367467,1,4.22821044921875,"[[131, 134]]",[2771],296,2026-02-20T13:04:18.704453
hole_00255.png,hole,train,256,256,107,brushed,319.79392490543114,0.14100728991485478,3,7.24639892578125,"[[142, 179], [194, 91], [171, 93]]","[3891, 316, 542]",297,2026-02-20T13:04:18.740782
